lat,lon,year,day,sit
77.40175,-95.65925,2011,14,2.8981287
77.85275,-95.8695,2011,14,2.364819
78.75399999999998,-96.34,2011,14,2.499836
79.20399499999998,-96.60475,2011,14,2.679668
79.65375,-96.89200000000001,2011,14,3.5769515
80.55175,-97.54925,2011,14,4.0534916
71.53025,-92.459,2011,14,1.6041161
71.987,-92.520996,2011,14,1.8717488000000002
72.4425,-92.586,2011,14,1.3720238
74.263,-92.88275,2011,14,1.5243108
74.7175,-92.96799999999999,2011,14,1.3778961
75.1715,-93.05825,2011,14,1.9590626
75.6255,-93.15475500000001,2011,14,2.4044630000000002
76.07899499999998,-93.256996,2011,14,2.4653156000000003
76.53225,-93.36626,2011,14,2.5943935000000002
76.985504,-93.483246,2011,14,2.4834522999999997
77.43825,-93.608246,2011,14,2.534923
77.8905,-93.743,2011,14,3.2526585999999997
78.343,-93.88775,2011,14,2.6617374
78.795,-94.04425,2011,14,2.5710235
74.279495,-91.23625,2011,14,1.4220239
77.0055,-91.49425,2011,14,1.9761523999999997
77.91175,-91.60600000000001,2011,14,2.2002392000000004
77.00925,-89.501755,2011,14,2.2784605
77.4625,-89.48375,2011,14,2.54354
77.91624499999998,-89.4645,2011,14,2.2545493
70.9485,-160.91899999999995,2011,28,1.8307613999999999
71.09325,-162.21625,2011,28,1.8766352
71.05475,-157.88074,2011,28,1.4243052
71.22224399999998,-159.16125,2011,28,1.2198465
71.37975,-160.4635,2011,28,2.5457282
